step	kind	target	field	old	new	reason
s91	report	—	—		O T31296「5木◇位6◇命3」同 tick 啟動 T26277「5端2◇位6」與 T1941「5木2」，而 T26277 要停用零條件的 T1941 但 id 較大 → 攔不住	複核用，不擋建置
s91	report	—	—		S新增「X船級西」spec 只覆蓋座位 [2, 3, 4, 5, 6]（5/6）	複核用，不擋建置
s91	report	—	—		S編輯「X 1-5Lv」spec 只覆蓋座位 [2, 6]（2/6）	複核用，不擋建置
s91	report	—	—		S編輯「X 31-50」spec 只覆蓋座位 [1]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X 42」spec 只覆蓋座位 [3]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X 48」spec 只覆蓋座位 [5]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X 49」spec 只覆蓋座位 [5]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X 6-10Lv」spec 只覆蓋座位 [2]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X 61-80」spec 只覆蓋座位 [5]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X 8」spec 只覆蓋座位 [3]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X 82」spec 只覆蓋座位 [3]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X 9」spec 只覆蓋座位 [1]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X-79」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X南僧」spec 只覆蓋座位 [4]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X卜2」spec 只覆蓋座位 [4]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X召」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X哥3」spec 只覆蓋座位 [1]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X哥4」spec 只覆蓋座位 [1, 6]（2/6）	複核用，不擋建置
s91	report	—	—		S編輯「X哥5」spec 只覆蓋座位 [1, 2, 6]（3/6）	複核用，不擋建置
s91	report	—	—		S編輯「X哥8」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X啞」spec 只覆蓋座位 [4]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X失血」spec 只覆蓋座位 [5]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X女3」spec 只覆蓋座位 [4]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X女4」spec 只覆蓋座位 [2]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X孽」spec 只覆蓋座位 [2]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X峨」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X幫」spec 只覆蓋座位 [1]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X幽」spec 只覆蓋座位 [5]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X拳92」spec 只覆蓋座位 [5]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X教頭」spec 只覆蓋座位 [5]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X教頭2」spec 只覆蓋座位 [2]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X教頭4」spec 只覆蓋座位 [2, 3]（2/6）	複核用，不擋建置
s91	report	—	—		S編輯「X木」spec 只覆蓋座位 [4]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X木2」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X松2」spec 只覆蓋座位 [2]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X林4」spec 只覆蓋座位 [1, 6]（2/6）	複核用，不擋建置
s91	report	—	—		S編輯「X棍」spec 只覆蓋座位 [4]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X棍8」spec 只覆蓋座位 [4]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X武」spec 只覆蓋座位 [1, 2]（2/6）	複核用，不擋建置
s91	report	—	—		S編輯「X武2」spec 只覆蓋座位 [1]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X毒」spec 只覆蓋座位 [1]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X民團死」spec 只覆蓋座位 [3]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X渦」spec 只覆蓋座位 [5]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X渦死5」spec 只覆蓋座位 [5, 6]（2/6）	複核用，不擋建置
s91	report	—	—		S編輯「X漢」spec 只覆蓋座位 [4]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X狂死2」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X狂死7」spec 只覆蓋座位 [2]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X王3」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X珠」spec 只覆蓋座位 [3]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X珠4」spec 只覆蓋座位 [4]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X生2」spec 只覆蓋座位 [3]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X當2」spec 只覆蓋座位 [1, 4]（2/6）	複核用，不擋建置
s91	report	—	—		S編輯「X神」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X缺」spec 只覆蓋座位 [5]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X缺2」spec 只覆蓋座位 [2, 3]（2/6）	複核用，不擋建置
s91	report	—	—		S編輯「X船」spec 只覆蓋座位 [1, 2, 5]（3/6）	複核用，不擋建置
s91	report	—	—		S編輯「X船2」spec 只覆蓋座位 [3]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X草2.」spec 只覆蓋座位 [1]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X血」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X谷」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X谷2」spec 只覆蓋座位 [1]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X軍」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X軒2」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X迪3」spec 只覆蓋座位 [4]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X進」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X道3」spec 只覆蓋座位 [1]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X道4」spec 只覆蓋座位 [1, 2, 3, 5, 6]（5/6）	複核用，不擋建置
s91	report	—	—		S編輯「X酒4」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X醫3」spec 只覆蓋座位 [5]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X針5」spec 只覆蓋座位 [2]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X馬召」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		S編輯「X魔」spec 只覆蓋座位 [6]（1/6）	複核用，不擋建置
s91	report	—	—		H T0「科技」E#103 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T0「科技」E#105 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T1「名」E#80 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T1「名」E#82 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T1「名」E#84 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T1「名」E#86 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T3851「退役_6馬3」E#8 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T3851「退役_6馬3」E#10 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T4681「亡魂連鎖4836」E#45 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T4681「亡魂連鎖4836」E#47 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T4733「馬血」E#0 Change HP 53518（>|32767|，int16 回繞：實效 -12018）	複核用，不擋建置
s91	report	—	—		H T4733「馬血」E#1 Change HP 53678（>|32767|，int16 回繞：實效 -11858）	複核用，不擋建置
s91	report	—	—		H T4733「馬血」E#2 Change HP 53378（>|32767|，int16 回繞：實效 -12158）	複核用，不擋建置
s91	report	—	—		H T4733「馬血」E#3 Change HP 53988（>|32767|，int16 回繞：實效 -11548）	複核用，不擋建置
s91	report	—	—		H T4733「馬血」E#4 Change HP 53071（>|32767|，int16 回繞：實效 -12465）	複核用，不擋建置
s91	report	—	—		H T4733「馬血」E#5 Change HP 53818（>|32767|，int16 回繞：實效 -11718）	複核用，不擋建置
s91	report	—	—		H T4754「初始化4913」E#1 Change HP 45536（>|32767|，int16 回繞：實效 -20000）	複核用，不擋建置
s91	report	—	—		H T4925「客棧」E#11 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T4925「客棧」E#13 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T4925「客棧」E#15 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T4925「客棧」E#17 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T4925「客棧」E#19 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T4950「馬」E#13 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T4950「馬」E#49 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T4950「馬」E#54 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T5315「」E#0 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T5315「」E#2 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T5315「」E#4 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T5315「」E#6 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T5447「      修箭視野」E#3 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T5447「      修箭視野」E#5 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T27414「退役_6馬3◇位1」E#8 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T27414「退役_6馬3◇位1」E#10 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T27615「      修箭視野◇位1」E#3 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T27615「      修箭視野◇位1」E#5 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T28271「退役_6馬3◇位2」E#8 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T28271「退役_6馬3◇位2」E#10 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T28472「      修箭視野◇位2」E#3 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T28472「      修箭視野◇位2」E#5 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T29128「退役_6馬3◇位3」E#8 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T29128「退役_6馬3◇位3」E#10 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T29329「      修箭視野◇位3」E#3 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T29329「      修箭視野◇位3」E#5 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T29985「退役_6馬3◇位4」E#8 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T29985「退役_6馬3◇位4」E#10 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T30186「      修箭視野◇位4」E#3 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T30186「      修箭視野◇位4」E#5 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T30842「退役_6馬3◇位5」E#8 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T30842「退役_6馬3◇位5」E#10 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T31043「      修箭視野◇位5」E#3 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T31043「      修箭視野◇位5」E#5 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32293「6馬3◇位1◇命1」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32293「6馬3◇位1◇命1」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32294「6馬3◇位1◇命2」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32294「6馬3◇位1◇命2」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32295「6馬3◇位1◇命3」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32295「6馬3◇位1◇命3」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32297「6馬3◇位2◇命1」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32297「6馬3◇位2◇命1」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32298「6馬3◇位2◇命2」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32298「6馬3◇位2◇命2」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32299「6馬3◇位2◇命3」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32299「6馬3◇位2◇命3」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32301「6馬3◇位3◇命1」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32301「6馬3◇位3◇命1」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32302「6馬3◇位3◇命2」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32302「6馬3◇位3◇命2」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32303「6馬3◇位3◇命3」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32303「6馬3◇位3◇命3」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32305「6馬3◇位4◇命1」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32305「6馬3◇位4◇命1」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32306「6馬3◇位4◇命2」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32306「6馬3◇位4◇命2」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32307「6馬3◇位4◇命3」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32307「6馬3◇位4◇命3」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32309「6馬3◇位5◇命1」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32309「6馬3◇位5◇命1」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32310「6馬3◇位5◇命2」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32310「6馬3◇位5◇命2」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32311「6馬3◇位5◇命3」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32311「6馬3◇位5◇命3」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32313「6馬3◇命1」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32313「6馬3◇命1」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32314「6馬3◇命2」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32314「6馬3◇命2」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32315「6馬3◇命3」E#7 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32315「6馬3◇命3」E#9 Change HP -2147483648（>|32767|，int16 回繞：實效 0）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#0 Change HP 60256（>|32767|，int16 回繞：實效 -5280）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#2 Change HP 63886（>|32767|，int16 回繞：實效 -1650）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#4 Change HP 65286（>|32767|，int16 回繞：實效 -250）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#6 Change HP 65286（>|32767|，int16 回繞：實效 -250）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#8 Change HP 65286（>|32767|，int16 回繞：實效 -250）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#10 Change HP 65286（>|32767|，int16 回繞：實效 -250）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#12 Change HP 65286（>|32767|，int16 回繞：實效 -250）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#14 Change HP 65286（>|32767|，int16 回繞：實效 -250）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#16 Change HP 65286（>|32767|，int16 回繞：實效 -250）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#18 Change HP 65286（>|32767|，int16 回繞：實效 -250）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#20 Change HP 65286（>|32767|，int16 回繞：實效 -250）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#22 Change HP 65286（>|32767|，int16 回繞：實效 -250）	複核用，不擋建置
s91	report	—	—		H T32323「ZZ_雙0血」E#24 Change HP 65286（>|32767|，int16 回繞：實效 -250）	複核用，不擋建置
